label,os,is_mobile,country,pageviews
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,7
0,Windows,False,United Kingdom,8
0,Windows,False,United Kingdom,4
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,3
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,4
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,4
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,7
0,Windows,False,United Kingdom,4
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,4
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,9
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,9
0,Windows,False,United Kingdom,6
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,3
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,4
0,Windows,False,United Kingdom,9
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,5
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,6
0,Windows,False,United Kingdom,3
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,6
0,Windows,False,United Kingdom,3
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,4
0,Windows,False,United Kingdom,3
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,4
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,9
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,3
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,7
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,3
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,True,United Kingdom,5
0,Windows,False,United Kingdom,3
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,3
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,3
0,Windows,False,United Kingdom,6
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,6
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,4
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,4
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,7
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,6
0,Windows,False,United Kingdom,3
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,3
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,4
0,Windows,False,United Kingdom,7
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,4
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,5
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,11
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,True,United Kingdom,1
0,Windows,False,United Kingdom,5
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,3
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,14
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,26
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,3
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,8
0,Windows,False,United Kingdom,4
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,3
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,5
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,3
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,4
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,3
0,Windows,False,United Kingdom,9
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,3
0,Windows,False,United Kingdom,3
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,3
0,Windows,False,United Kingdom,5
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,3
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,28
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,4
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,3
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,6
0,Windows,False,United Kingdom,23
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,8
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,5
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,15
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,19
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,3
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,4
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,4
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,3
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,52
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,6
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,6
0,Windows,False,United Kingdom,3
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,3
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,3
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,6
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,3
0,Windows,False,United Kingdom,3
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,7
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,39
0,Windows,False,United Kingdom,3
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,3
0,Windows,False,United Kingdom,3
0,Windows,False,United Kingdom,5
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,18
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,8
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,7
0,Windows,False,United Kingdom,3
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,31
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,4
0,Windows,False,United Kingdom,10
0,Windows,False,United Kingdom,29
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,3
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,3
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,6
0,Windows,False,United Kingdom,3
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,4
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,5
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,4
0,Windows,False,United Kingdom,11
0,Windows,False,United Kingdom,4
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,9
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,8
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,5
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,6
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,10
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,6
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,4
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,7
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,4
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,3
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,3
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,2
0,Windows,False,United Kingdom,3
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,3
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,3
0,Windows,False,United Kingdom,1
0,Windows,False,United Kingdom,1
0,(not set),False,United Kingdom,1
0,(not set),False,United Kingdom,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,2
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,18
0,Chrome OS,False,United Kingdom,6
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,5
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,5
0,Chrome OS,False,United Kingdom,21
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,3
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,4
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,3
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,2
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,2
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,2
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,15
0,Chrome OS,False,United Kingdom,2
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,4
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,6
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,6
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,14
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,2
0,Chrome OS,False,United Kingdom,11
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,2
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,8
0,Chrome OS,False,United Kingdom,5
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,3
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,4
0,Chrome OS,False,United Kingdom,2
0,Chrome OS,False,United Kingdom,4
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,2
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,5
0,Chrome OS,False,United Kingdom,2
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,4
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,6
0,Chrome OS,False,United Kingdom,2
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,5
0,Chrome OS,False,United Kingdom,43
0,Chrome OS,False,United Kingdom,2
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,2
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United Kingdom,5
0,Chrome OS,False,United Kingdom,2
0,Macintosh,False,United Kingdom,4
0,Macintosh,False,United Kingdom,3
0,Macintosh,False,United Kingdom,7
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,2
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,2
0,Macintosh,False,United Kingdom,3
0,Macintosh,False,United Kingdom,7
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,11
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,13
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,4
0,Macintosh,False,United Kingdom,7
0,Macintosh,False,United Kingdom,2
0,Macintosh,False,United Kingdom,7
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,5
0,Macintosh,False,United Kingdom,2
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,3
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,3
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,8
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,7
0,Macintosh,False,United Kingdom,3
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,3
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,2
0,Macintosh,False,United Kingdom,2
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,4
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,4
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,42
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,3
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,3
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,5
0,Macintosh,False,United Kingdom,16
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,4
0,Macintosh,False,United Kingdom,3
0,Macintosh,False,United Kingdom,8
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,19
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,8
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,2
0,Macintosh,False,United Kingdom,4
0,Macintosh,False,United Kingdom,3
0,Macintosh,False,United Kingdom,5
0,Macintosh,False,United Kingdom,7
0,Macintosh,False,United Kingdom,2
0,Macintosh,False,United Kingdom,8
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,13
0,Macintosh,False,United Kingdom,4
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,3
0,Macintosh,False,United Kingdom,12
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,4
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,2
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,2
0,Macintosh,False,United Kingdom,5
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,6
0,Macintosh,False,United Kingdom,2
0,Macintosh,False,United Kingdom,2
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,8
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,2
0,Macintosh,False,United Kingdom,2
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,3
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,13
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,2
0,Macintosh,False,United Kingdom,2
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,12
0,Macintosh,False,United Kingdom,6
0,Macintosh,False,United Kingdom,3
0,Macintosh,False,United Kingdom,2
0,Macintosh,False,United Kingdom,1
0,Macintosh,False,United Kingdom,3
0,Macintosh,False,United Kingdom,7
